target_word,when,type,date,sentence
prompt,before,formal,2021-12-31T22:30:08Z,"James’s absence could prompt Chelsea to try to sign Kieran Trippier, who wants to return to the Premier League from Atlético Madrid and is being pursued by Newcastle."
prompt,before,formal,2021-12-31T19:00:27Z,Seeing the truth of one’s own lives laid bare by the pandemic will no doubt prompt some to reorganise.
prompt,before,formal,2021-12-31T17:05:48Z,"The latest stabbings will prompt renewed discussion about the possible causes of youth violence, with experts suggesting these include a rise in the number of children who are vulnerable, increased pressure on services such as policing, and social media fuelling conflict."
prompt,before,formal,2021-12-31T01:16:40Z,The ACLU of Colorado has expressed hope that the case might prompt reform of mandatory minimum sentencing laws in the state.
prompt,before,formal,2021-12-30T20:56:06Z,"The result of the inquiry has been closely watched, given it could prompt the launching of another inquiry by the parliamentary standards commissioner, Kathryn Stone, into whether Johnson broke the MPs’ code of conduct."
prompt,before,formal,2021-12-30T07:30:44Z,Gendrot’s encounters with male boorishness prompt him to reflect on his own conflicted relationship with masculinity.
prompt,before,formal,2021-12-29T19:28:59Z,"Chris Hopson, chief executive of NHS Providers, said it was “vital that NHS staff get prompt access to the tests they need to ensure they can return to work as quickly as possible” and suggested “looking at whether we need to reserve dedicated testing capacity for NHS staff for a period”."
prompt,before,formal,2021-12-28T17:32:15Z,Memorial’s leadership has said it is useless trying to understand which of the government’s red lines it crossed to prompt the authorities to shut it down.
prompt,before,formal,2021-12-27T08:00:46Z,"Less than half a mile away, next to the blue waters of Gibraltar’s mid-harbour marina, the peninsula’s regulators are reviewing a proposal that would prompt blockchain firm Valereum to buy the exchange in the new year – meaning the British overseas territory could soon host the world’s first integrated bourse, where conventional bonds can be traded alongside major cryptocurrencies such as bitcoin and dogecoin."
prompt,before,formal,2021-12-26T12:15:22Z,"“Although still few and spatially localised, such cases show that with prompt and appropriate action, it is possible to reduce human-induced extinction rates,” the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES)’s global assessment noted."
prompt,before,formal,2021-12-24T23:01:34Z,"Martin Newell, a spokesperson for the advocacy group Grounded Kiwis, said the scheme’s resumption would prompt “disbelief” among New Zealanders overseas, who may lose out on MIQ spots to the investors."
prompt,before,formal,2021-12-24T06:00:17Z,It would be handy for a prompt underground getaway.
prompt,before,formal,2021-12-24T04:09:42Z,"“What we’re stressing is that’s a prompt, a reminder for you to monitor for symptoms, so please get tested if you’re unwell but don’t get tested unless you are feeling unwell."
prompt,before,formal,2021-12-24T00:02:58Z,"Martin Newell, a spokesperson for the advocacy group Grounded Kiwis, said the scheme’s resumption would prompt “disbelief” among New Zealanders overseas, who may lose out on MIQ spots to the investors."
prompt,before,formal,2021-12-23T00:01:40Z,"Manual told us that, “While our research was intended to prompt discussion around this important issue, it was not (and was not represented as being) undertaken to the standard of professional academic clinical or public health research.”"
prompt,before,formal,2021-12-22T16:30:32Z,"QR codes still have a role, whether as an outbreak investigation tool in low infection settings or allowing automatic notification of contact with an exposure site or as a memory prompt of your movements in high transmission areas."
prompt,before,formal,2021-12-22T13:34:39Z,"What we’re saying is you can’t use hate speech that would prompt a gender-related crime, a sex-related crime or a race-related crime,” he said."
prompt,before,formal,2021-12-21T18:34:07Z,"Boris Johnson said on Friday he was not “closing things down”, but increasing pressures on the NHS may prompt a rethink."
prompt,before,formal,2021-12-21T15:36:45Z,"Although the economy has got better at coping with restrictions with each new wave, we still suspect it would prompt a deterioration in the public finances via lower tax revenues and the potential reintroduction of government support schemes.” The ONS has revised down borrowing over the financial year so far by £9bn, but Samuel Tombs, chief UK economist at Pantheon Macroeconomics, a consultancy, said it was “likely to overshoot the OBR’s forecast” of £183bn."
prompt,before,formal,2021-12-20T22:38:46Z,Schumer said continued Republican opposition to voting rights efforts – guaranteed given it is being pushed in answer to Republican moves to restrict voting and make it easier to overturn elections – would prompt consideration of filibuster reform.
prompt,before,formal,2021-12-20T18:34:11Z,"The Nuvaxovid vaccine is more accurately described as a protein vaccine, which in contrast to classical vaccines is genetically produced and contains minuscule particles from a version of the virus’s spike protein grown in moth cells in the laboratory that prompt the formation of antibodies in an individual."
prompt,before,formal,2021-12-20T15:17:51Z,"Boris Johnson said on Friday he was not “closing things down”, but increasing pressures on the NHS may prompt a rethink."
prompt,before,formal,2021-12-19T08:30:21Z,"For many Afghans at home and in exile, they prompt anger and despair; my phone regularly fills with incredulous screenshots and messages."
prompt,before,formal,2021-12-19T08:00:21Z,"I only intend this as a light prompt to get him talking about Hollywood in 2021, a curious time for showbusiness, with Covid precautions and advances in streaming tech combining to make so many movies available for home viewing at the same time as they appear in cinemas."
prompt,before,formal,2021-12-17T19:07:38Z,"He also tweeted: The calamitous collapse in Conservative support – a 34% swing in a seat where they had a near-23,000 majority in 2019 – will prompt significant jitters among many Tory MPs, and is likely to raise questions about Boris Johnson’s future."
prompt,before,formal,2021-12-17T05:41:52Z,"The calamitous collapse in Conservative support – a 34% swing in a seat where they had a near-23,000 majority in 2019 – will prompt significant jitters among many Tory MPs, and is likely to raise questions about Johnson’s future."
prompt,before,formal,2021-12-16T08:00:39Z,Government leaders at environmental conferences must feel supported by their people to make changes.” The task now is to raise funding and build an organisation that will prompt more players to support his initiative.
prompt,before,formal,2021-12-16T04:05:09Z,"“In particular, a sizeable proportion of the choice sector has been exposed for delivering poor outcomes, especially considering these products generally charge higher fees than their MySuper equivalents.” Sign up to receive an email with the top stories from Guardian Australia every morning She said trustees had a legal duty to act in the best financial interests of members and those in charge of underperforming funds should “prompt action to address areas of concern”."
prompt,before,formal,2021-12-15T18:57:12Z,"A Conservative loss in the North Shropshire byelection would be “an absolute disaster” for Boris Johnson and would prompt calls for a complete shake-up of the Downing Street operation, Tory MPs have said ahead of the crucial vote on Thursday."
prompt,before,formal,2021-12-15T18:57:12Z,"I’m concerned they might act like headless chickens if we lose North Shropshire.” Such a loss should prompt “radical changes” to the Downing Street and whipping operations, they said."
prompt,before,formal,2021-12-15T11:46:08Z,"The age at which people can expect to start to experience health problems that might prevent them working is around 63, which could leave many people facing several years where they either have to rely on private pension provision, which may be inadequate anyway, or other benefits.” Helen Morrissey, a senior pensions and retirement analyst at Hargreaves Lansdown, said: “While it had been proposed that the increase in state pension age to age 68 should be moved forward to 2037-39 – from 2044-46 – an analysis of the latest life expectancy data as part of this review could stop this in its tracks.” Morrissey said the review it could also prompt a closer look at the pensions triple lock – the government promise to link pension rises to earnings, inflation or 2.5%, which ever it higher."
prompt,before,formal,2021-12-14T21:36:30Z,"Asked whether he thought Conservative MPs should be writing to the 1922 Committee to prompt a leadership election, he told broadcasters: He has an 80-seat majority and he’s just had, you know, 90 or 100 of his own MPs voting against him on a three-line whip, that’s a significant blow to the authority of the Prime Minister."
prompt,before,formal,2021-12-14T18:24:46Z,"A staggering figure but one that makes sense when you consider the doubling rate – though the revelation of such a figure may itself prompt the public to take precautions, flattening the curve."
prompt,before,formal,2021-12-14T18:24:46Z,"If additional measures are brought in, these would take a week or so to prompt any fall in daily cases because of the delay between being exposed to the virus and getting tested for it."
prompt,before,formal,2021-12-12T18:31:48Z,"Vaccines prompt the body to make neutralising antibodies that intercept Covid before the virus infects our cells, but circulating antibodies can wane over time."
prompt,before,formal,2021-12-12T16:22:23Z,Schmeichel tore back to scrape off his line and it was the prompt for Leicester to turn the screw.
prompt,before,formal,2021-12-11T13:00:10Z,"There are none of the dials and tickers that usually clutter the screen in sci-fi games and films: your HUD is empty save for the occasional text prompt to inform you of your distance to the monolith, or the raindrops that smear across the screen."
prompt,before,formal,2021-12-10T17:32:42Z,"Michael Hewson of CMC Markets says: With the Federal Reserve due to meet next week, there is some concern that a really hot number today could prompt the FOMC to go accelerate its tapering program more rapidly, from the current $10bn of US treasuries and $5bn of mortgage-backed securities that it started last month, in an attempt to give themselves more optionality in 2022 when it comes to raising rates."
prompt,before,formal,2021-12-10T17:32:42Z,"Currently markets are pricing the prospect of a doubling of the taper next week, and any number that hints at a bigger amount next week could prompt some choppiness."
prompt,before,formal,2021-12-10T08:09:32Z,"With Hazlewood sending down only eight overs to prompt questions over a possible niggle and Warner off the field all day after being struck in the ribs by Ben Stokes 24 hours earlier, Australia finally had headaches of their own."
prompt,before,formal,2021-12-09T22:05:41Z,"“The president and the legislative branch have shown a national interest in and pressing need for the prompt disclosure of these documents.” The National Archives has said the records Trump wants to block include presidential diaries, visitor logs, speech drafts, handwritten notes “concerning the events of January 6” from the files of his former chief of staff Mark Meadows, and “a draft executive order on the topic of election integrity”."
prompt,before,formal,2021-12-09T17:43:18Z,Tottenham had lost 1-0 at Paços de Ferreira on 19 August in the first leg of the Europa Conference League play-off and it was the prompt for the Portuguese club to get trolling.
prompt,before,formal,2021-12-09T00:41:33Z,Ugur Sahin said new data would prompt a discussion about bringing the third shot of its currently available vaccine forward.
prompt,before,formal,2021-12-09T00:32:19Z,It remains to be seen whether that will prompt a change in New Zealand foreign policy going forward.
prompt,before,formal,2021-12-07T07:00:21Z,"The report says: “These early withdrawal numbers should prompt us to consider how police are handling victim/survivor interactions, as the victim/survivor may have only really dealt with police officers during this time.” Some victims were given the impression their phones were likely to have to be handed over and scoured while that was not the case, it was suggested."
prompt,before,formal,2021-12-06T16:13:23Z,We can hope that the swell of enthusiasm might prompt whomever owns the relevant rights to republish the hens’-teeth collection in book form.
prompt,before,formal,2021-12-04T23:42:58Z,"Higher hospital admissions among children during a fourth wave of Covid-19 infections in South Africa that has been driven by the Omicron coronavirus variant should not prompt panic as infections have been mild, a health official said."
prompt,before,formal,2021-12-02T22:19:13Z,"It was the prompt for United to switch off and leave space at left-back for Partey to pick out Martinelli, with Ødegaard arriving unchallenged to direct the cross into the far corner."
prompt,before,formal,2021-12-02T21:44:52Z,But they had begun to prompt nervous murmurs around the stands with a spell of pressure either side of the hour mark and the fear was that Spurs had not extended the lead a vigorous start to the game had brought.
prompt,before,formal,2021-12-02T17:32:32Z,“There had been much speculation that fears Omicron would stall economies and cut demand for oil might prompt OPEC+ to think twice about its plans to up output in the new year.
prompt,before,formal,2021-12-02T15:50:51Z,"(Stopping people having to sell their houses to fund care, still the centrepiece of the government’s reforms, feels like the least of anyone’s problems this winter.) The scenario most likely to prompt more restrictions now isn’t mass Covid deaths but rising infections causing the NHS to buckle under pressure, which would risk people dying from lack of prompt medical care for all sorts of otherwise treatable illnesses or accidents."
prompt,before,formal,2021-12-01T22:36:25Z,I have no further information on what exactly happened to prompt the delay but will bring any news as it comes in.
prompt,before,formal,2021-12-01T16:30:02Z,Higgins echoed the call for prompt implementation on Wednesday.
prompt,before,formal,2021-12-01T15:00:05Z,"The platform itself presents it as an opportunity for sombre reflection, like the Queen’s speech: a prompt “to look back on the year” on the music that “helped us get through”."
prompt,before,formal,2021-12-01T13:21:42Z,"“Ensuring prompt and efficient access to fair and efficient asylum procedures is key for the adequate protection of people in need of protection,” says Stella Nanou, the UNHCR spokesperson in Athens."
prompt,before,formal,2021-12-01T08:08:38Z,"“Supply is set to be curtailed even further by the festive season and the new Covid variant, both of which are likely to prompt would-be sellers to hold off on listing their home until the new year."
prompt,before,formal,2021-11-30T09:34:32Z,But the measure of success will be action – and prompt action.
prompt,before,formal,2021-11-29T16:30:06Z,"The outcome of new charges may prompt more people to put batteries on their premises and draw power from their own solar panels, Mountain said, cutting their reliance on a centralised network."
prompt,before,formal,2021-11-29T07:00:48Z,"“A potential breach in consumer law may prompt the OfS to investigate and, if appropriate, carry out enforcement action to address any failures to comply.” The CMA, which regulates universities for possible breaches of competition law, reiterated its view that the offer and acceptance of a university place was effectively a legally binding contract, with the university obliged to reserve a place providing the student met specific entry requirements such as A-level grades."
prompt,before,formal,2021-11-28T18:50:44Z,"Jorginho would disabuse them of the notion, atoning in part for his lapse when he converted from the penalty spot after Aaron Wan-Bissaka’s silly foul on Thiago Silva, and his goal was the prompt for a grandstand finish."
prompt,before,formal,2021-11-28T13:24:13Z,"It is thought that investment bank Rothschild has been retained by Bourne Leisure and Blackstone to oversee the sale, which could prompt bids from rivals in the leisure sector."
prompt,before,formal,2021-11-28T13:00:26Z,"For the briefest of moments, it felt as if the dawning realisation that being poor made people much more likely to suffer Covid-19’s worst effects might prompt at least the first stirrings of a political watershed."
prompt,before,formal,2021-11-28T09:00:22Z,"There are a number of comparison sites where you can enter the weight and dimensions of your item and where it is going, which will them prompt prices from some of the main courier firms."
prompt,before,formal,2021-11-28T00:01:06Z,"“The decision by the government to reimplement the need for a PCR test from all individuals arriving in the UK from abroad on day two, with self-isolation until a negative test is reported, while frustrating for those travelling, is essential in order to rapidly identify cases of infection with the Omicron variant and implement prompt isolation and targeted contact tracing to limit the spread of the variant in the UK."
prompt,before,formal,2021-11-26T18:54:05Z,"Fawad Razaqzada, market analyst with ThinkMarkets, says: Crude oil and travel stocks took the brunt of the sell-off on Friday amid concerns the new variant will prompt fresh mobility restrictions and hinder economic activity."
prompt,before,formal,2021-11-26T12:53:33Z,"Then in late October this year the pair argued and Zhang failed to meet her for a talk, appearing to prompt her Weibo post."
prompt,before,formal,2021-11-25T17:47:29Z,"Andrew Hope Oxford • Repatriation of the looted Greek sculptures (Parthenon marbles should never have been removed, Boris Johnson wrote, 23 November) would surely prompt the headline: “Johnson has lost his marbles”."
prompt,before,formal,2021-11-24T18:00:18Z,"Rather than prompt a revival of foreign investment, lower interest rates have confirmed to investors the government’s lack of resolve in tackling inflation, causing the currency to fall further."
prompt,before,formal,2021-11-24T15:12:23Z,Core PCE is expected to show inflation at 4.1% with a high reading expected to prompt bets of a sooner move by the Fed.
prompt,before,formal,2021-11-22T15:12:13Z,The dialogue continues but the baby’s unscripted wails prompt a “cut!” from director Clint Dyer.
prompt,before,formal,2021-11-22T07:44:31Z,"“We hope the drills prompt elementary school students to take an early interest in taxes,” a ministry official told the Mainichi Shimbun newspaper."
prompt,before,formal,2021-11-20T19:00:36Z,"You can be hard-pressed to get more than 16 hours when you are hoping to work full-time.” Richard Denniss, chief economist of the Australia Institute, said the pandemic and its aftermath should prompt the public and policymakers to reconsider whose responsibility it was to train employees and how they should be rewarded."
prompt,before,formal,2021-11-20T16:32:39Z,"The phrase “northern powerhouse” was guaranteed to prompt cynical laughter, rather as if a visitor had gone to the Scottish Highlands and inquired about the Loch Ness monster."
prompt,before,formal,2021-11-20T13:00:28Z,"I’m glad there’s so much out there to press other people’s buttons, to prompt them to watch and rewatch, to make them feel seen and celebrated."
prompt,before,formal,2021-11-19T10:15:52Z,Some good may yet come from this – the public reaction may prompt more meticulous standards on workplace behaviour within CA and its state organisations.
prompt,before,formal,2021-11-18T22:00:17Z,"Belarus appeared to be trying to ease political tensions by removing its hastily constructed migrant camps at the border, although that could prompt people previously located there to disperse without shelter."
prompt,before,formal,2021-11-18T17:51:05Z,"“We demand a serious, prompt and meaningful action from Fifa to stop the extreme injustice put upon Abdullah by the authorities of the country they chose to host the World Cup,” the family said, “[and] to press for a fair trial for Abdullah and for his immediate release – as there is no justification for his detention.” Ibhais says he was denied access to legal representation during his interrogation by police and signed a confession that was false."
prompt,before,formal,2021-11-16T21:52:43Z,"Either way, the link to the national team will prompt further questions in the coming days."
prompt,before,formal,2021-11-16T10:54:29Z,"Upcoming essays in the Reconstruction after Covid series include: Guardian columnist Rebecca Solnit on how to confront the climate crisis without losing hope; Kwame Anthony Appiah, professor of philosophy at New York University on how to avoid a repeat of the ‘shadow pandemic’ that has blighted the developing world over the past two years; Jill Lepore, professor of American history at Harvard University, on the future of society after Covid; Jacqueline Rose, co-director of the Birkbeck Institute for the Humanities, exploring how the pandemic might prompt us to rethink death; and author and journalist Bee Wilson on why we need a national food policy."
prompt,before,formal,2021-11-16T05:32:33Z,Mortgage holders and other borrowers are among those listening carefully for any hint from the RBA that rising prices – for used cars to petrol to coffee – will prompt it to lift the cash rate soon.
prompt,before,formal,2021-11-14T15:10:39Z,"Now, in a move that might prompt a smile from the curmudgeonly AW beyond the grave, tourist cars could be banned from some of the most popular parts of the Lake and Peak Districts next summer as they struggle with surging demand from domestic visitors."
prompt,before,formal,2021-11-14T14:31:30Z,"4 min United prompt again down the right, Batile finding Russo ..."
prompt,before,formal,2021-11-12T15:59:54Z,"Whether it’s £350m on the side of a bus, 40 new hospitals or a continued 0.7% on aid, a nice number thrown out by Boris Johnson should always prompt a swift counting of spoons."
prompt,before,formal,2021-11-12T02:09:24Z,"But too much warming can also disrupt those habitats, or the food supplies penguins rely on: according to Nasa, in the areas of Antarctica that are experiencing warming, Adélie populations are either declining or expected to drop off in the next 40 years – and as sea ice decreases it can prompt changes in the migration patterns of the Ross Sea penguins."
prompt,before,formal,2021-11-11T06:00:02Z,"“These are effective and very intentional ways of radicalising people.” He hopes that this alignment of the wellness community with anti-vaxxers and conspiracy theorists will prompt a wider reappraisal of an industry that, for many years, has been replete with charlatans and quacks, profiting from that most fundamental of human desires – a desire for health."
prompt,before,formal,2021-11-11T01:53:14Z,“This will give disclosers additional avenues through which to make a disclosure and will leverage the investigative agencies’ expertise and specialist powers under their own legislation to address wrongdoing.” Sign up to receive an email with the top stories from Guardian Australia every morning But Stoker also signalled the government would tighten the kinds of conduct that could prompt a disclosure.
prompt,before,formal,2021-11-10T19:57:16Z,"“We’re ready and willing to make sure we deliver on the highest possible levels of ambition, leading to prompt global action.” He said the “clear intention” in the draft “cover decision” to close the gap in emissions cuts needed to keep 1.5C alive within a year was extremely important."
prompt,before,formal,2021-11-10T15:06:14Z,We don’t however think this will prompt a hawkish shift from the Fed.
prompt,before,formal,2021-11-10T15:06:14Z,"We’ve woken up to news that inflation has picked up in China and Germany, while oil prices are also climbing, adding to worries that mounting price pressures could prompt central banks to raise interest rates."
prompt,before,formal,2021-11-10T15:06:14Z,"Michael Hewson, chief market analyst at CMC Markets UK, said: With a number of Fed policymakers making louder noises about the need for rate hikes next year, a strong number here could well prompt a rebound in US [bond] yields which have declined quite sharply in the last week or so, with the 10-year down over 15bps from last week’s highs."
prompt,before,formal,2021-11-10T06:00:07Z,"In denying bail, Judge Susana D’Almada Remedios cited prosecutors’ claims that Cheung had “a close association with the USA and foreign political groups as evidenced by their prompt reactions condemning law enforcement actions against the applicant and the condemnation of [the national security law] and enforcement actions against Apple Daily”."
prompt,before,formal,2021-11-09T19:54:16Z,"Covid cases in NSW continue to decrease, despite predictions that “freedom day” could prompt up to 1,900 daily cases."
prompt,before,formal,2021-11-09T18:49:07Z,"The court hearing was part of a wider judicial review claim, in which a judge will have to decide if the MoD broke human rights law by failing to commence a “prompt investigation” into the Yar family killings – and whether it failed to investigate “systemic issues”, to see if there was a pattern of battlefield executions."
prompt,before,formal,2021-11-09T17:33:46Z,"“Our problems are not insurmountable, but prompt and consistent interventions by the state to support training, labour mobility, house building may act to alleviate some of the costs of adjustment to that high wage-high skill economy for which we yearn,” he said."
prompt,before,formal,2021-11-08T18:54:20Z,"Local outlets have reported that the company, which is headquartered in Montreal, was warned in advance by both the province’s premier and the federal language commissioner that an English-only speech could prompt backlash."
prompt,before,formal,2021-11-06T22:30:02Z,Klopp never feared it would prompt a lapse into complacency.
prompt,before,formal,2021-11-06T09:00:28Z,"One of Delaney’s more purposefully outrageous suggestions – the running joke is that like all her outrageous suggestions, which she hopes will prompt the populace to rise up in revolt, it is promptly and enthusiastically taken up – is FictFix: The main thrust of FictFix was to take old novels and fix them."
prompt,before,formal,2021-11-05T16:54:51Z,The figures will prompt renewed concern in Downing Street and the Home Office after high-profile pledges that the numbers of people entering the UK by boat would be curbed.
prompt,before,formal,2021-11-05T00:01:05Z,"“There should also be resources and guidance to businesses so they can implement changes.” Experts involved in the push on ventilation hope to prompt a much greater use of open windows, especially with much greater social mixing indoors set to occur before and during the festive period."
prompt,before,formal,2021-11-05T00:01:05Z,"The overall effect doesn’t prompt folkloric nostalgia, but mild nausea."
prompt,before,formal,2021-11-04T17:51:27Z,"My impression was that when Johnson mentioned Rose’s suicide, that did prompt a faint reaction from some MPs, but that was more because they felt Johnson was using Rose’s death as cover because he was finding it hard to justify the vote exempting Paterson from the standards committee recommendations."
prompt,before,formal,2021-11-04T17:12:43Z,"In April, Sternheim said in written arguments to a federal appeals court: “Though she is a model prisoner who poses no danger to society and has done literally nothing to prompt ‘special’ treatment, she is kept in isolation – conditions fitting for Hannibal Lecter but not a 59-year-old woman who poses no threat to anyone.” Asked for comment, the US Bureau of Prisons said in an email: “For privacy, safety, and security reasons, we decline to comment about the conditions of confinement for any particular inmate.” They did say that the bureau was “committed to ensuring the safety and security of all inmates in our population, our staff, and the public” and that “additionally, the BoP takes allegations of staff misconduct seriously and consistent with national policy, refers all allegations for investigation, if warranted."
prompt,before,formal,2021-11-04T16:42:47Z,But her sentence at Thursday’s hearing will prompt an automatic recall petition in Leicester East if her appeal fails.
prompt,before,formal,2021-11-04T16:42:47Z,"To prompt a by-election, 10% of the electorate within the constituency would need to sign the petition."
prompt,before,formal,2021-11-03T20:28:32Z,"Large surprises on the path of the pandemic, inflation, expectations for inflation, or wage growth could prompt a changed taper pace and impact the rate outlook."
prompt,before,formal,2021-11-03T18:06:16Z,"When mandatory jabs for care home workers were unveiled in June, trade unions and other voices in the social care sector said it could prompt many staff to leave."
prompt,before,formal,2021-11-01T18:25:45Z,"Currently, AI can be prompted – but not prompt itself – into action."
prompt,before,formal,2021-10-31T12:01:06Z,"In comments on Saturday, Johnson said a lack of progress in Glasgow could prompt “very difficult geopolitical events” including mass migration and global competition for food and water."
prompt,before,formal,2021-10-31T03:34:34Z,"On the eve of the summit, Johnson warned that a failure to act could prompt “very difficult geopolitical events”, including mass migration and global competition for food and water."
prompt,before,formal,2021-10-30T19:00:07Z,There are concerns that rising metal prices will prompt more illegal scavenging of Australia’s shipwrecks.
prompt,before,formal,2021-10-30T17:00:04Z,"Given that metabolism slows markedly beyond the age of 60, doctors now need to know whether older adults should receive slightly different medicinal doses, while the research will prompt questions about the connection between a slower metabolism and the onset of chronic disease in older adults."
